,Name,Address,Latitude,Longitude
292,4 Guys Bar & Grill,"2835 Southwest 29th Street, Topeka",39.0141338,-95.7140307
293,The Mexican Taco Shop,"3703 Southwest Burlingame Road, Topeka",39.0002414,-95.70724829999999
294,TACO AL'S,"1423 Southwest 6th Avenue, Topeka",39.0566406,-95.6930008
295,Paradise Donuts,"1620 Southwest 6th Avenue, Topeka",39.0579312,-95.69538779999999
296,7th Street Bistro,"0973601016002000, Topeka",39.0566335,-95.6965365
297,Taco Casa,"1423 Southwest 6th Avenue, Topeka",39.0566403,-95.69302479999999
298,Hardee's,"2424 Southwest 6th Avenue, Topeka",39.0590795,-95.7056157
299,Burger King,"1800 South West, Southwest 10th Street, Topeka",39.05167499999999,-95.6995304
300,Mexican Taco Shop,"1901 Southwest 10th Avenue, Topeka",39.0511206,-95.70064219999999
301,Burger King,"1800 South West, Southwest 10th Street, Topeka",39.05167499999999,-95.6995304
302,Claire's Courtyard,"1515 Southwest 10th Avenue, Topeka",39.05075610000001,-95.6965309
303,Papa John's Pizza,"1700 Southwest Washburn Avenue Ste B, Topeka",39.0366141,-95.6964301
304,The Burger Stand at College Hill,"1601 Southwest Lane Street, Topeka",39.038575,-95.6964656
305,Margarita's Jalisco,"1616 Southwest 17th Street, Topeka",39.0371215,-95.6997279
306,Great Wall,"1336 West 17th Street, Topeka",39.0372512,-95.69568679999999
307,Tortilla Jack's Mexican Restaurant,"1618 Southwest Washburn Avenue, Topeka",39.0376205,-95.6960525
308,College Hill Pizza Pub,"1418 Southwest Lane Street, Topeka",39.0403972,-95.6953207
309,Oscar's,"1424 Southwest Lane Street, Topeka",39.0402082,-95.6954224
310,Wing King,"1418 Southwest Lane Street, Topeka",39.0403871,-95.6952802
311,Mcdonalds,"1611 Southwest Central Park Avenue, Topeka",39.0383226,-95.69042189999999
312,Henry T's,"1521 Southwest 21st Street, Topeka",39.029094,-95.696444
313,A-Hann Thai,"2222 Southwest Washburn Avenue, Topeka",39.0282618,-95.696483
314,A-Hann Thai,"2222 Southwest Washburn Avenue, Topeka",39.0282618,-95.696483
315,Sonic Drive-In,"2053 Southwest Western Avenue, Topeka",39.0302308,-95.68796809999999
316,G's cheesecake and more,"821 Southwest 21st Street, Topeka",39.02945800000001,-95.688391
317,Subway,"3217 Southwest Topeka Boulevard #3215, Topeka",39.00986049999999,-95.6882255
318,McDonald's,"3117 South Topeka Avenue, Topeka",39.0112447,-95.68844949999999
319,KFC,"3211 Southwest Topeka Boulevard, Topeka",39.0104106,-95.6881312
320,Abigail's Grill & Bar,"3701 Southwest Plaza Drive, Topeka",39.0002234,-95.69211659999999
321,Amoco,"931 Southwest 37th Street, Topeka",39.0003552,-95.69095589999999
322,Sonic Drive-In,"3721 Southwest Topeka Boulevard, Topeka",38.9998741,-95.68842529999999
323,Amoco,"5305 Southwest Topeka Boulevard, Topeka",38.971243,-95.68809010000001
324,North Star,"1100 Northwest 25th Street, Topeka",39.09403770000001,-95.68021429999999
325,The Flamingo Bar & Grill,"2335 Northwest Clay Street, Topeka",39.0926492,-95.6791185
326,TACO AL'S,"1423 Southwest 6th Avenue, Topeka",39.0566406,-95.6930008
327,El Caribeno Restaurant & Bakery,"616 Southwest Western Avenue, Topeka",39.05386050000001,-95.6846879
328,Taco Casa,"1423 Southwest 6th Avenue, Topeka",39.0566403,-95.69302479999999
329,Los Magueyes,"623 Southwest 6th Avenue, Topeka",39.0536402,-95.68180079999999
330,Los Magueyes Mexican Food,"623 Southwest 6th Avenue, Topeka",39.0536283,-95.6817904
331,Terry's Bar & Grill,"522 Southwest 6th Avenue, Topeka",39.0537917,-95.68011589999999
332,Paradise Donuts,"1620 Southwest 6th Avenue, Topeka",39.0579312,-95.69538779999999
333,Pizza Hut,"500 Southwest 10th Street, Topeka",39.0477652,-95.6818029
334,China Express,"514 Southwest 10th Avenue, Topeka",39.0480092,-95.682345
335,Domino's Pizza,"735 Southwest Topeka Boulevard, Topeka",39.0507082,-95.6805687
336,Wendy's,"728 S, Southwest Topeka Boulevard, Topeka",39.0509474,-95.679509
337,WingStreet,Topeka,39.0477024,-95.6817514
338,El Caribeno Restaurant & Bakery,"616 Southwest Western Avenue, Topeka",39.05386050000001,-95.6846879
339,Capitol Tower,"772 Southwest Topeka Boulevard, Topeka",39.0504136,-95.6792943
340,Los Magueyes Mexican Food,"623 Southwest 6th Avenue, Topeka",39.0536283,-95.6817904
341,Los Magueyes,"623 Southwest 6th Avenue, Topeka",39.0536402,-95.68180079999999
342,Mcdonalds,"1611 Southwest Central Park Avenue, Topeka",39.0383226,-95.69042189999999
343,Great Wall,"1336 West 17th Street, Topeka",39.0372512,-95.69568679999999
344,College Hill Pizza Pub,"1418 Southwest Lane Street, Topeka",39.0403972,-95.6953207
345,Wing King,"1418 Southwest Lane Street, Topeka",39.0403871,-95.6952802
346,Oscar's,"1424 Southwest Lane Street, Topeka",39.0402082,-95.6954224
347,Sonic Drive-In,"2053 Southwest Western Avenue, Topeka",39.0302308,-95.68796809999999
348,"Henry's BBQ Grill in Historic Harley Davidson, Topeka","2047 Southwest Topeka Boulevard, Topeka",39.0302356,-95.6835165
349,G's cheesecake and more,"821 Southwest 21st Street, Topeka",39.02945800000001,-95.688391
350,Henry's BBQ Grill/Black Dog BarBQue,"2047 Southwest Topeka Boulevard, Topeka",39.0302356,-95.6835165
351,Popeyes Louisiana Kitchen,"3001 Southwest Topeka Boulevard, Topeka",39.0142944,-95.68837459999999
352,Tuptim Thai Restaurant,"220 Southwest 29th Street, Topeka",39.015561,-95.683236
353,Schlotzsky's,"400 Southwest 29th Street Z, Topeka",39.0161677,-95.68697829999999
354,Taco Bell,"101 Southeast 29th Street, Topeka",39.0147878,-95.6812978
355,Spangles,"440 Southwest 29th Street, Topeka",39.01551919999999,-95.6869747
356,Wok & Grill,"400 Southwest 29th Street suite u, Topeka",39.016132,-95.68667239999999
357,Scooter's Coffee,"2909 Southwest Topeka Boulevard, Topeka",39.0137953,-95.68805859999999
358,Kyoto Japanese & Sushi Bar,"115 Southeast 29th Street, Topeka",39.0148678,-95.6803688
359,Subway,"3217 Southwest Topeka Boulevard #3215, Topeka",39.00986049999999,-95.6882255
360,Denny's,"3210 Southwest Topeka Boulevard, Topeka",39.0103015,-95.6870422
361,Popeyes Louisiana Kitchen,"3001 Southwest Topeka Boulevard, Topeka",39.0142944,-95.68837459999999
362,Pizza Hut,"3406 Southwest Topeka Boulevard, Topeka",39.00502319999999,-95.68727109999999
363,McDonald's,"3117 South Topeka Avenue, Topeka",39.0112447,-95.68844949999999
364,Wendy's,"3250 Southwest Topeka Boulevard, Topeka",39.0082038,-95.687187
365,KFC,"3211 Southwest Topeka Boulevard, Topeka",39.0104106,-95.6881312
366,Pancho's,"3506 Southwest Topeka Boulevard, Topeka",39.004366,-95.687114
367,El Gallo Mexican Restaurant And Cantina,"3501 Southwest Topeka Boulevard, Topeka",39.004387,-95.6881854
368,Scooter's Coffee,"2909 Southwest Topeka Boulevard, Topeka",39.0137953,-95.68805859999999
369,Spangles,"440 Southwest 29th Street, Topeka",39.01551919999999,-95.6869747
370,Blind Tiger Brewery & Restaurant,"417 Southwest 37th Street, Topeka",39.000296,-95.684699
371,Pizza Hut,"3406 Southwest Topeka Boulevard, Topeka",39.00502319999999,-95.68727109999999
372,Burger King,"3690 Southwest Topeka Boulevard, Topeka",39.0008451,-95.68723130000001
373,Sonic Drive-In,"3721 Southwest Topeka Boulevard, Topeka",38.9998741,-95.68842529999999
374,Abigail's Grill & Bar,"3701 Southwest Plaza Drive, Topeka",39.0002234,-95.69211659999999
375,Amoco,"931 Southwest 37th Street, Topeka",39.0003552,-95.69095589999999
376,Pancho's,"3506 Southwest Topeka Boulevard, Topeka",39.004366,-95.687114
377,El Gallo Mexican Restaurant And Cantina,"3501 Southwest Topeka Boulevard, Topeka",39.004387,-95.6881854
378,45th Street,"4601 S Southwest Topeka Boulevard, Topeka",38.9836969,-95.6881408
379,Boulevard Billiards,"4700 Southwest Topeka Boulevard, Topeka",38.9823668,-95.687131
380,Amigos Topeka Mexican Restaurant,"5145 Southwest Topeka Boulevard, Topeka",38.9739676,-95.68834199999999
381,Boulevard Billiards,"4700 Southwest Topeka Boulevard, Topeka",38.9823668,-95.687131
382,45th Street,"4601 S Southwest Topeka Boulevard, Topeka",38.9836969,-95.6881408
383,Amigos Topeka Mexican Restaurant,"5145 Southwest Topeka Boulevard, Topeka",38.9739676,-95.68834199999999
384,Heartland Cafe,"5701 Southwest Topeka Boulevard, Topeka",38.96397210000001,-95.68812849999999
385,Amoco,"5305 Southwest Topeka Boulevard, Topeka",38.971243,-95.68809010000001
386,Banjo's Cafe,"5824 Southwest Topeka Boulevard, Topeka",38.961829,-95.686816
387,Subway,"5916 S Topeka Blvd Next To Forbes Field, Topeka",38.96056919999999,-95.6867555
388,Heartland Cafe,"5701 Southwest Topeka Boulevard, Topeka",38.96397210000001,-95.68812849999999
389,Banjo's Cafe,"5824 Southwest Topeka Boulevard, Topeka",38.961829,-95.686816
390,Subway,"2600 Northwest Rochester Road, Topeka",39.0932851,-95.6723098
391,North Star,"1100 Northwest 25th Street, Topeka",39.09403770000001,-95.68021429999999
392,The Flamingo Bar & Grill,"2335 Northwest Clay Street, Topeka",39.0926492,-95.6791185
393,Subway,"2600 Northwest Rochester Road, Topeka",39.0932851,-95.6723098
394,IHOP,"551 NW, U.S. 24, Topeka",39.090388,-95.668916
395,Dickey's Barbecue Pit,"609 Northwest Highway 24 Road, Topeka",39.0904907,-95.6705496
396,Spangles,"635 Northwest Highway 24 Road, Topeka",39.090643,-95.672804
397,North Star,"1100 Northwest 25th Street, Topeka",39.09403770000001,-95.68021429999999
398,Sonic Drive-In,"636 Nw, U.S. 24, Topeka",39.0914991,-95.6723935
399,The Flamingo Bar & Grill,"2335 Northwest Clay Street, Topeka",39.0926492,-95.6791185
400,Dickies Topeka,"609 Northwest Highway 24 Road, Topeka",39.0904941,-95.67056989999999
401,Gayle's,"600 Northwest Paramore Street, Topeka",39.076664,-95.671847
402,Rowhouse Restaurant,"515 Southwest Van Buren Street, Topeka",39.0534023,-95.676018
403,Shana Cake,"435 South Kansas Avenue, Topeka",39.053377,-95.672933
404,El Mezcal Restaurant,"511 Southwest Topeka Boulevard, Topeka",39.0542816,-95.6789541
405,Terry's Bar & Grill,"522 Southwest 6th Avenue, Topeka",39.0537917,-95.68011589999999
406,Luis' Place,"435 South Kansas Avenue, Topeka",39.0533773,-95.6729331
407,Los Magueyes,"623 Southwest 6th Avenue, Topeka",39.0536402,-95.68180079999999
408,Los Magueyes Mexican Food,"623 Southwest 6th Avenue, Topeka",39.0536283,-95.6817904
409,The White Linen,"112 Southwest 6th Avenue, Topeka",39.052122,-95.6740016
410,Rowhouse Restaurant,"515 Southwest Van Buren Street, Topeka",39.0534023,-95.676018
411,Pizza Hut,"500 Southwest 10th Street, Topeka",39.0477652,-95.6818029
412,McDonald's,"1100 South Kansas Avenue, Topeka",39.04384870000001,-95.6761949
413,Subway,"935 South Kansas Avenue, Topeka",39.0462131,-95.67604689999999
414,China Express,"514 Southwest 10th Avenue, Topeka",39.0480092,-95.682345
415,Bwell Market,"600 Southeast Quincy Street, Topeka",39.05082489999999,-95.6715071
416,Shana Cake,"435 South Kansas Avenue, Topeka",39.053377,-95.672933
417,Domino's Pizza,"735 Southwest Topeka Boulevard, Topeka",39.0507082,-95.6805687
418,Globe Indian Cuisine,"117 Southeast 10th Avenue, Topeka",39.04540540000001,-95.6749238
419,The Celtic Fox,"118 Southwest 8th Avenue # 202, Topeka",39.0494118,-95.67551449999999
420,Hanover Pancake House,"1034 South Kansas Avenue, Topeka",39.0446827,-95.6756686
421,Golden Dragon,"1101 South Kansas Avenue, Topeka",39.0443552,-95.67685709999999
422,Jersey Mike's Subs,"718 South Kansas Avenue, Topeka",39.04947500000001,-95.67397199999999
423,The Break Room,"911 South Kansas Avenue, Topeka",39.0469737,-95.67557939999999
424,El Mezcal Restaurant,"511 Southwest Topeka Boulevard, Topeka",39.0542816,-95.6789541
425,Wendy's,"728 S, Southwest Topeka Boulevard, Topeka",39.0509474,-95.679509
426,Terry's Bar & Grill,"522 Southwest 6th Avenue, Topeka",39.0537917,-95.68011589999999
427,The Pennant,"915 South Kansas Avenue, Topeka",39.04681179999999,-95.6757564
428,Brew Bank Topeka,"822 South Kansas Avenue, Topeka",39.0477092,-95.6743304
429,The Weather Room,"920 South Kansas Avenue, Topeka",39.0465133,-95.67509450000001
430,McDonald's,"1100 South Kansas Avenue, Topeka",39.04384870000001,-95.6761949
431,Golden Dragon,"1101 South Kansas Avenue, Topeka",39.0443552,-95.67685709999999
432,Hanover Pancake House,"1034 South Kansas Avenue, Topeka",39.0446827,-95.6756686
433,El Centenario,"1306 South Kansas Avenue, Topeka",39.0413254,-95.6773862
434,Globe Indian Cuisine,"117 Southeast 10th Avenue, Topeka",39.04540540000001,-95.6749238
435,Los Mandiles Rojos,"1003 Southeast Quincy Street, Topeka",39.0451813,-95.67470229999999
436,Mexican restaurand and Bar,"1003 Southeast Quincy Street, Topeka",39.0451813,-95.67470229999999
437,Krispy Krunchy Chichen,"810 Southeast 15th Street, Topeka",39.0371059,-95.66784559999999
438,Arturos Mexican Restaurant,"105 Southeast 10th Avenue, Topeka",39.04554839999999,-95.67525909999999
439,"Henry's BBQ Grill in Historic Harley Davidson, Topeka","2047 Southwest Topeka Boulevard, Topeka",39.0302356,-95.6835165
440,Henry's BBQ Grill/Black Dog BarBQue,"2047 Southwest Topeka Boulevard, Topeka",39.0302356,-95.6835165
441,Tuptim Thai Restaurant,"220 Southwest 29th Street, Topeka",39.015561,-95.683236
442,Taco Bell,"101 Southeast 29th Street, Topeka",39.0147878,-95.6812978
443,Church's Chicken,"201 Southeast 29th Street, Topeka",39.01493079999999,-95.6771247
444,Amoco,"2901 Southeast Fremont Street, Topeka",39.0149055,-95.6752599
445,Kyoto Japanese & Sushi Bar,"115 Southeast 29th Street, Topeka",39.0148678,-95.6803688
446,Church's Chicken,"201 Southeast 29th Street, Topeka",39.01493079999999,-95.6771247
447,Amoco,"2901 Southeast Fremont Street, Topeka",39.0149055,-95.6752599
448,Kyoto Japanese & Sushi Bar,"115 Southeast 29th Street, Topeka",39.0148678,-95.6803688
449,Blind Tiger Brewery & Restaurant,"417 Southwest 37th Street, Topeka",39.000296,-95.684699
450,Poppin Squeeze,"4323 Southeast Oakview Lane, Topeka",38.9890589,-95.67478249999999
451,Subway,"2600 Northwest Rochester Road, Topeka",39.0932851,-95.6723098
452,El Torito Topeka,"3000 Northwest Topeka Boulevard, Topeka",39.100584,-95.6630364
453,Subway,"2600 Northwest Rochester Road, Topeka",39.0932851,-95.6723098
454,Pizza Hut,"2310 North Topeka Avenue, Topeka",39.0893576,-95.66376799999999
455,Hardee's,"2300 Northwest Topeka Boulevard, Topeka",39.08934989999999,-95.6638517
456,Wing Street,"2310 Northwest Topeka Boulevard, Topeka",39.0893518,-95.66378209999999
457,IHOP,"551 NW, U.S. 24, Topeka",39.090388,-95.668916
458,McDonald's,"2001 N Topeka, Topeka",39.085201,-95.66597600000001
459,Dickey's Barbecue Pit,"609 Northwest Highway 24 Road, Topeka",39.0904907,-95.6705496
460,Taco Tico,"2102 Northwest Topeka Boulevard, Topeka",39.08799339999999,-95.66415819999999
461,KFC,"1812 Northwest Topeka Boulevard, Topeka",39.08123620000001,-95.6664608
462,Spangles,"635 Northwest Highway 24 Road, Topeka",39.090643,-95.672804
463,Jimmy John's,"2007 Northwest Topeka Boulevard ste b, Topeka",39.0856758,-95.6657211
464,Taco Bell,"2013 Northwest Topeka Boulevard, Topeka",39.0859987,-95.6655023
465,Tequilas Mexican Restaurant & Bar,"520 Northwest Elm Row Avenue, Topeka",39.0898573,-95.6657426
466,Wellers Grill & Bar,"222 Northwest Independence Avenue, Topeka",39.085083,-95.66328759999999
467,Long John Silver's,"2117 Northwest Topeka Boulevard, Topeka",39.08888879999999,-95.6651007
468,Goodcents Deli Fresh Subs,"2060 N Southwest Topeka Boulevard, Topeka",39.087353,-95.664209
469,Wendy's,"2025 N, Northwest Topeka Boulevard, Topeka",39.0864398,-95.6653941
470,Tequilas Mexican Restaurant,"520 Northwest Elm Row Avenue, Topeka",39.0899002,-95.6657438
471,Papa Murphy's | Take 'N' Bake Pizza,"2037 Northwest Topeka Boulevard Suite B, Topeka",39.08707460000001,-95.66539879999999
472,Burger King,"2110 Northwest Topeka Boulevard, Topeka",39.08847589999999,-95.663938
473,KFC,"1812 Northwest Topeka Boulevard, Topeka",39.08123620000001,-95.6664608
474,Hong Kong Chinese Restaurant,"1835 Northwest Topeka Boulevard, Topeka",39.0815968,-95.6676099
475,Pad Restaurant,"1730 Northwest Topeka Boulevard, Topeka",39.0806611,-95.6664389
476,Margarita's Jalisco North,"1835 Northwest Topeka Boulevard ste 161-a, Topeka",39.0816517,-95.6675703
477,McDonald's,"2001 N Topeka, Topeka",39.085201,-95.66597600000001
478,Gayle's,"600 Northwest Paramore Street, Topeka",39.076664,-95.671847
479,Wellers Grill & Bar,"222 Northwest Independence Avenue, Topeka",39.085083,-95.66328759999999
480,Doughboyz Pizzeria,"1312 North Kansas Avenue, Topeka",39.0733593,-95.6637488
481,Front Door Catering,"114 Northwest Laurent Street, Topeka",39.06795369999999,-95.6672001
482,KB's Smokehouse!,"830 North Kansas Avenue, Topeka",39.0669501,-95.66610449999999
483,NOTO Burrito,"822 North Kansas Avenue, Topeka",39.06677579999999,-95.6665392
484,Bradley's Corner Cafe,"844 North Kansas Avenue, Topeka",39.0675381,-95.6663095
485,J&J's Brew & Brew Gallery Bar,"917 North Kansas Avenue, Topeka",39.06830199999999,-95.6663719
486,The Wheel Barrel,"925 North Kansas Avenue, Topeka",39.0685499,-95.66621599999999
487,Doughboyz Pizzeria,"1312 North Kansas Avenue, Topeka",39.0733593,-95.6637488
488,Shana Cake,"435 South Kansas Avenue, Topeka",39.053377,-95.672933
489,Luis' Place,"435 South Kansas Avenue, Topeka",39.0533773,-95.6729331
490,Madison St Diner,"420 Southeast 6th Avenue, Topeka",39.0513375,-95.66788419999999
491,Bwell Market,"600 Southeast Quincy Street, Topeka",39.05082489999999,-95.6715071
492,Shana Cake,"435 South Kansas Avenue, Topeka",39.053377,-95.672933
493,Jersey Mike's Subs,"718 South Kansas Avenue, Topeka",39.04947500000001,-95.67397199999999
494,Madison St Diner,"420 Southeast 6th Avenue, Topeka",39.0513375,-95.66788419999999
495,Zoila's Cafe,"1000 Southeast 6th Avenue, Topeka",39.0486537,-95.66072869999999
496,The Celtic Fox,"118 Southwest 8th Avenue # 202, Topeka",39.0494118,-95.67551449999999
497,Globe Indian Cuisine,"117 Southeast 10th Avenue, Topeka",39.04540540000001,-95.6749238
498,Casserolle,"1116 Southeast 6th Avenue, Topeka",39.0482833,-95.6590054
499,Brew Bank Topeka,"822 South Kansas Avenue, Topeka",39.0477092,-95.6743304
500,HAMBURGUESAS MEXICANAS #1,"1201 Southeast 6th Avenue, Topeka",39.0477127,-95.6588085
501,Los Magueyes Pastelleria Mexi,"1205 Southeast 6th Avenue, Topeka",39.047585,-95.658666
502,Iron Rail Brewing,"705 South Kansas Avenue, Topeka",39.05007980000001,-95.6744962
503,The Break Room,"911 South Kansas Avenue, Topeka",39.0469737,-95.67557939999999
504,The White Linen,"112 Southwest 6th Avenue, Topeka",39.052122,-95.6740016
505,The Weather Room,"920 South Kansas Avenue, Topeka",39.0465133,-95.67509450000001
506,Luis' Place,"435 South Kansas Avenue, Topeka",39.0533773,-95.6729331
507,Los Mandiles Rojos,"1003 Southeast Quincy Street, Topeka",39.0451813,-95.67470229999999
508,Mexican restaurand and Bar,"1003 Southeast Quincy Street, Topeka",39.0451813,-95.67470229999999
509,Krispy Krunchy Chichen,"810 Southeast 15th Street, Topeka",39.0371059,-95.66784559999999
510,Nanny's Soul Food,"1000 Southeast 21st Street, Topeka",39.029961,-95.664513
511,Ramirez Carry Out,"2041 Southeast Washington Street, Topeka",39.0299665,-95.66336869999999
512,Poppin Squeeze,"4323 Southeast Oakview Lane, Topeka",38.9890589,-95.67478249999999
513,El Torito Topeka,"3000 Northwest Topeka Boulevard, Topeka",39.100584,-95.6630364
514,Pizza Hut,"2310 North Topeka Avenue, Topeka",39.0893576,-95.66376799999999
515,Hardee's,"2300 Northwest Topeka Boulevard, Topeka",39.08934989999999,-95.6638517
516,Wing Street,"2310 Northwest Topeka Boulevard, Topeka",39.0893518,-95.66378209999999
517,Taco Tico,"2102 Northwest Topeka Boulevard, Topeka",39.08799339999999,-95.66415819999999
518,Wellers Grill & Bar,"222 Northwest Independence Avenue, Topeka",39.085083,-95.66328759999999
519,Diner 24,"2134 North Kansas Avenue, Topeka",39.0897176,-95.6597426
520,Laurie's Short Stop,"Unnamed Road, Topeka",39.0905571,-95.65976619999999
521,Ling's Cafe,"2022 Northwest Topeka Boulevard, Topeka",39.08615219999999,-95.66272359999999
522,Goodcents Deli Fresh Subs,"2060 N Southwest Topeka Boulevard, Topeka",39.087353,-95.664209
523,Burger King #26116,"2110 Northwest Topeka Boulevard, Topeka",39.08848699999999,-95.66378990000001
524,Burger King,"2110 Northwest Topeka Boulevard, Topeka",39.08847589999999,-95.663938
525,Long John Silver's,"2117 Northwest Topeka Boulevard, Topeka",39.08888879999999,-95.6651007
526,Papa Murphy's | Take 'N' Bake Pizza,"2037 Northwest Topeka Boulevard Suite B, Topeka",39.08707460000001,-95.66539879999999
527,Tequilas Mexican Restaurant & Bar,"520 Northwest Elm Row Avenue, Topeka",39.0898573,-95.6657426
528,Wendy's,"2025 N, Northwest Topeka Boulevard, Topeka",39.0864398,-95.6653941
529,Tequilas Mexican Restaurant,"520 Northwest Elm Row Avenue, Topeka",39.0899002,-95.6657438
530,Pizza Parlor,"1401 Northeast Seward Avenue, Topeka",39.05865319999999,-95.6514076
531,El Coqui criollo restaurante,"1017 Northeast Seward Avenue, Topeka",39.058675,-95.65567899999999
532,Tacos El Sol,"2124 Southeast 6th Avenue, Topeka",39.0454139,-95.6483078
533,Prize Package Store,"1420 Southeast 6th Avenue, Topeka",39.04742299999999,-95.65569599999999
534,Los Magueyes Pastelleria Mexi,"1205 Southeast 6th Avenue, Topeka",39.047585,-95.658666
535,HAMBURGUESAS MEXICANAS #1,"1201 Southeast 6th Avenue, Topeka",39.0477127,-95.6588085
536,Casserolle,"1116 Southeast 6th Avenue, Topeka",39.0482833,-95.6590054
537,Zoila's Cafe,"1000 Southeast 6th Avenue, Topeka",39.0486537,-95.66072869999999
538,El Rodeo,"1706 Southeast 6th Avenue, Topeka",39.0466157,-95.6530342
539,Taqueria El Coyote,"2121 Southeast 6th Avenue, Topeka",39.0450221,-95.64856789999999
540,Tacos El Guitarron,"1234 Southeast California Avenue, Topeka",39.03357889999999,-95.65059180000002
541,La Fonda,"2062 Southeast 21st Street, Topeka",39.03022560000001,-95.6507979
542,Ramirez Carry Out,"2041 Southeast Washington Street, Topeka",39.0299665,-95.66336869999999
543,Tacos El Mexicano,"2002 Southeast California Avenue, Topeka",39.0322473,-95.650725
544,Nanny's Soul Food,"1000 Southeast 21st Street, Topeka",39.029961,-95.664513
545,Tacos El Guitarron,"1234 Southeast California Avenue, Topeka",39.03357889999999,-95.65059180000002
546,Mexicali,"2107 Southeast California Avenue, Topeka",39.0290908,-95.65159779999999
547,Domino's Pizza,"2835 Southeast California Avenue, Topeka",39.01543989999999,-95.6521056
548,Subway,"2005 SE 29th St Space #21, Topeka",39.0147918,-95.65042820000001
549,Pizza Hut,"2007 Southeast 29th Street, Topeka",39.0147401,-95.6503614
550,McDonald's,"2880 Southeast California Avenue, Topeka",39.0155332,-95.6511046
551,Arby's,"1820 Southeast 29th Street, Topeka",39.015443,-95.65337559999999
552,Burger King,"2817 Southeast California Avenue, Topeka",39.0165631,-95.6520499
553,Coco Asian Chinese cuisine,"1707 Southeast 29th Street, Topeka",39.014758,-95.65528479999999
554,EL Chilar Mexican Restaurant,"2511 Southeast California Avenue, Topeka",39.02189440000001,-95.65171959999999
555,Coco Asian Chinese cuisine,"1707 Southeast 29th Street, Topeka",39.014758,-95.65528479999999
556,Pizza Parlor,"1401 Northeast Seward Avenue, Topeka",39.05865319999999,-95.6514076
557,KNJ's Sports Bar,"1909 Northeast Seward Avenue, Topeka",39.0585533,-95.64524109999999
558,Restaurante Oaxaqueño,"2500 Northeast Seward Avenue, Topeka",39.0592121,-95.6396132
559,El Coqui criollo restaurante,"1017 Northeast Seward Avenue, Topeka",39.058675,-95.65567899999999
560,Tacos El Sol,"2124 Southeast 6th Avenue, Topeka",39.0454139,-95.6483078
561,Chuckburger,"2318 Southeast 6th Avenue, Topeka",39.0449524,-95.6465836
562,Tacos Soto,"2410 Southeast 6th Avenue, Topeka",39.0448153,-95.6456855
563,Taqueria El Coyote,"2121 Southeast 6th Avenue, Topeka",39.0450221,-95.64856789999999
564,El Rodeo,"1706 Southeast 6th Avenue, Topeka",39.0466157,-95.6530342
565,Prize Package Store,"1420 Southeast 6th Avenue, Topeka",39.04742299999999,-95.65569599999999
566,Tacos El Sol,"2124 Southeast 6th Avenue, Topeka",39.0454139,-95.6483078
567,Tacos El Guitarron,"1234 Southeast California Avenue, Topeka",39.03357889999999,-95.65059180000002
568,Tacos Soto,"2410 Southeast 6th Avenue, Topeka",39.0448153,-95.6456855
569,Chuckburger,"2318 Southeast 6th Avenue, Topeka",39.0449524,-95.6465836
570,Taqueria El Coyote,"2121 Southeast 6th Avenue, Topeka",39.0450221,-95.64856789999999
571,Çharla Head,"3031 Southeast 10th Street, Topeka",39.0368905,-95.6379403
572,Tacos El Mexicano,"2002 Southeast California Avenue, Topeka",39.0322473,-95.650725
573,Tacos El Mexicano,"2002 Southeast California Avenue, Topeka",39.0322473,-95.650725
574,La Fonda,"2062 Southeast 21st Street, Topeka",39.03022560000001,-95.6507979
575,Tacos El Guitarron,"1234 Southeast California Avenue, Topeka",39.03357889999999,-95.65059180000002
576,Mexicali,"2107 Southeast California Avenue, Topeka",39.0290908,-95.65159779999999
577,Domino's Pizza,"2835 Southeast California Avenue, Topeka",39.01543989999999,-95.6521056
578,Subway,"2005 SE 29th St Space #21, Topeka",39.0147918,-95.65042820000001
579,Pizza Hut,"2007 Southeast 29th Street, Topeka",39.0147401,-95.6503614
580,McDonald's,"2880 Southeast California Avenue, Topeka",39.0155332,-95.6511046
581,Burger King,"2817 Southeast California Avenue, Topeka",39.0165631,-95.6520499
582,Arby's,"1820 Southeast 29th Street, Topeka",39.015443,-95.65337559999999
583,EL Chilar Mexican Restaurant,"2511 Southeast California Avenue, Topeka",39.02189440000001,-95.65171959999999
584,Subway,"2005 SE 29th St Space #21, Topeka",39.0147918,-95.65042820000001
585,Pizza Hut,"2007 Southeast 29th Street, Topeka",39.0147401,-95.6503614
586,Tammy's Billard Airport Café,"3600 Northeast Sardou Avenue # 4, Topeka",39.0673979,-95.62810499999999
587,Restaurante Oaxaqueño,"2500 Northeast Seward Avenue, Topeka",39.0592121,-95.6396132
588,KNJ's Sports Bar,"1909 Northeast Seward Avenue, Topeka",39.0585533,-95.64524109999999
589,Chic-A-Dee Cafe,"3036 Southeast 6th Avenue, Topeka",39.044496,-95.63770509999999
590,La Casita Mexican Restaurant,"3032 Southeast 6th Avenue, Topeka",39.04450320000001,-95.63808139999999
591,Poblanos Grill Cemitas poblanas Food Truck,"3035 Southeast Carnahan Avenue, Topeka",39.04394729999999,-95.6378032
592,RESER'S Fine Foods Burrito Plant,"3139 Southeast 10th Street, Topeka",39.0366337,-95.63641030000001
593,Çharla Head,"3031 Southeast 10th Street, Topeka",39.0368905,-95.6379403
