,Name,Address,Latitude,Longitude
296,Chuckburger,"2318 Southeast 6th Avenue, Topeka",39.0449524,-95.64658359999999
297,Tacos Soto,"2410 Southeast 6th Avenue, Topeka",39.044815299999996,-95.6456855
298,Çharla Head,"3031 Southeast 10th Street, Topeka",39.036890500000005,-95.6379403
299,Tammy's Billard Airport Café,"3600 Northeast Sardou Avenue # 4, Topeka",39.067397899999996,-95.628105
300,Chic-A-Dee Cafe,"3036 Southeast 6th Avenue, Topeka",39.044496,-95.6377051
301,La Casita Mexican Restaurant,"3032 Southeast 6th Avenue, Topeka",39.04450320000001,-95.6380814
302,Poblanos Grill Cemitas poblanas Food Truck,"3035 Southeast Carnahan Avenue, Topeka",39.04394729999999,-95.63780320000001
303,RESER'S Fine Foods Burrito Plant,"3139 Southeast 10th Street, Topeka",39.0366337,-95.6364103
304,Lonnie Q's BBQ,"3150 Southeast 21st Street, Topeka",39.0304817,-95.63316390000001
305,The Shack II,"2842 Southeast 29th Street, Topeka",39.0163009,-95.6316753
306,Glory Days Pizza - Lake Shawnee,"3310 Southeast 29th Street #600, Topeka",39.015634999999996,-95.620633
307,The Landing Grille & Bar,"2920 Southeast Croco Road, Topeka",39.013794,-95.613337
308,Ling's Express,"3627 Southeast 29th Street, Topeka",39.013783000000004,-95.612595
309,Sonic Drive-In,"3520 Southeast 29th Street, Topeka",39.015796200000004,-95.6156284
310,El Dorado Mexican Grille & Cantina,"3627 Southeast 29th Street #101, Topeka",39.0141696,-95.6121868
311,Señor Bur-Rito's Taco Shop,"2841 Southeast Croco Road #100, Topeka",39.0155904,-95.614987
312,Baker's Dozen 29th and Croco,"3627 Southeast 29th Street, Topeka",39.0139095,-95.61219129999999
