,Name,Address,Latitude,Longitude
66,Cormier Retail Liquor,"2611 Southeast California Avenue, Topeka",39.0203719,-95.6516621
67,Grattidge Liquor Store,"2069 Southeast 29th Street, Topeka",39.01430149999999,-95.6488517
68,Grattidge Liquor Store,"2069 Southeast 29th Street, Topeka",39.01430149999999,-95.6488517
69,Stadler Retail Liquor,"2210 Northeast Sardou Avenue, Topeka",39.06637,-95.642899
70,Eastside Liquor,"3101 Southeast 6th Avenue, Topeka",39.0439921,-95.63684029999999
71,Eastside Liquor,"3101 Southeast 6th Avenue, Topeka",39.0439921,-95.63684029999999
72,Dock,"2838 Southeast 29th Street, Topeka",39.0154782,-95.63156339999999
73,Dock,"2838 Southeast 29th Street, Topeka",39.0154782,-95.63156339999999
74,Lakeside Wine & Spirits,"3627 Southeast 29th Street # 104, Topeka",39.0141017,-95.6122585
75,Lakeside Wine & Spirits,"3627 Southeast 29th Street # 104, Topeka",39.0141017,-95.6122585
76,Lakeside Wine & Spirits,"3627 Southeast 29th Street # 104, Topeka",39.0141017,-95.6122585
77,Lakeside Wine & Spirits,"3627 Southeast 29th Street # 104, Topeka",39.0141017,-95.6122585
